,FPS
8.834212,122.0763,
8.843382,109.0607,
8.851428,124.2839,
8.859671,121.318,
8.86765,125.3117,
8.876722,110.2354,
8.888096,87.92135,
8.896527,118.6057,
8.904561,124.4788,
8.914093,104.9098,
8.922152,124.0879,
8.930251,123.4553,
8.938352,123.4568,
8.946514,122.513,
8.954524,124.8486,
8.96286,119.9573,
8.971158,120.5154,
8.97943,120.878,
8.987588,122.5881,
8.995618,124.5314,
9.003684,123.9696,
9.011703,124.7194,
9.020432,114.5633,
9.028454,124.6401,
9.036471,124.7411,
9.045039,116.7147,
9.054093,110.446,
9.06311,110.8918,
9.071252,122.8381,
9.079189,125.9874,
9.087419,121.5141,
9.095739,120.1794,
9.104004,120.9979,
9.112123,123.1694,
9.120196,123.8605,
9.129521,107.2374,
9.13753,124.8564,
9.146763,108.3142,
9.154848,123.6827,
9.163177,120.0697,
9.171184,124.8875,
9.180227,110.5816,
9.188524,120.5226,
9.196884,119.6187,
9.205043,122.5716,
9.213351,120.3557,
9.227803,69.19601,
9.239576,84.94082,
9.2585,52.84352,
9.276688,54.9807,
9.297246,48.64357,
9.305312,123.968,
9.313539,121.5613,
9.321638,123.4599,
9.329952,120.2746,
9.338183,121.4979,
9.347108,112.0536,
9.356294,108.8589,
9.364752,118.2271,
9.373252,117.6443,
9.382852,104.1754,
9.391521,115.3349,
9.400084,116.7856,
9.408227,122.817,
9.41679,116.7732,
9.424791,124.9875,
9.433051,121.0654,
9.440954,126.5311,
9.449585,115.8627,
9.457641,124.148,
9.466974,107.1295,
9.475302,120.0927,
9.484244,111.818,
9.492569,120.1288,
9.500954,119.2662,
9.509811,112.8974,
9.518229,118.8058,
9.52648,121.1871,
9.535533,110.4569,
9.544076,117.0645,
9.551991,126.3312,
9.561037,110.5522,
9.569105,123.9387,
9.577314,121.822,
9.585274,125.6329,
9.594369,109.9529,
9.602378,124.8532,
9.610889,117.4909,
9.619909,110.8647,
9.628902,111.2001,
9.638105,108.6567,
9.646152,124.2839,
9.654179,124.5842,
9.662189,124.8221,
9.670378,122.1315,
9.678437,124.0663,
9.686318,126.8971,
9.694488,122.414,
9.702345,127.2588,
9.710271,126.175,
9.718158,126.7846,
9.726124,125.5319,
9.735142,110.8979,
9.743196,124.1542,
9.751256,124.071,
9.759372,123.2074,
9.767409,124.4276,
9.775285,126.9664,
9.783646,119.6058,
9.791636,125.1596,
9.799923,120.6607,
9.809566,103.7032,
9.817735,122.426,
9.825601,127.1326,
9.833714,123.2422,
9.841598,126.8457,
9.849947,119.772,
9.857925,125.3399,
9.866796,112.7396,
9.875499,114.9055,
9.883678,122.2449,
9.892785,109.8154,
9.901065,120.7744,
9.910507,105.9008,
9.918664,122.5972,
9.926992,120.0782,
