,FPS
8.484976,135.6926,
8.492876,126.5886,
8.500841,125.5383,
8.508208,135.7478,
8.515662,134.158,
8.523426,128.7995,
8.531891,118.1348,
8.53956,130.3867,
8.547121,132.2646,
8.554689,132.1265,
8.562553,127.1553,
8.570219,130.4564,
8.577693,133.7954,
8.585634,125.9319,
8.594039,118.9797,
8.60153,133.4863,
8.608943,134.9018,
8.616604,130.5397,
8.627243,93.98582,
8.634501,137.7848,
8.641894,135.2631,
8.649291,135.1971,
8.656826,132.7035,
8.66546,115.8333,
8.673214,128.9556,
8.680779,132.1913,
8.688384,131.4821,
8.69577,135.3968,
8.703202,134.5569,
8.710413,138.6712,
8.717979,132.172,
8.725194,138.5944,
8.732871,130.2576,
8.740326,134.1418,
8.747798,133.8473,
8.754936,140.0855,
8.762435,133.3564,
8.770175,129.1956,
8.781046,91.98705,
8.788324,137.3871,
8.795877,132.396,
8.80347,131.721,
8.811053,131.8687,
8.818753,129.8616,
8.826168,134.8617,
8.833605,134.4738,
8.841023,134.7963,
8.848346,136.5616,
8.855742,135.2065,
8.86332,131.9591,
8.870629,136.8102,
8.878209,131.9417,
8.885756,132.5135,
8.907433,46.13036,
8.919712,81.43857,
8.932209,80.01792,
8.94844,61.61316,
8.960882,80.36776,
8.973561,78.8687,
8.986044,80.11217,
8.998814,78.3116,
9.011124,81.23342,
9.02377,79.07079,
9.036958,75.83513,
9.050367,74.56898,
9.063888,73.96343,
9.076757,77.70369,
9.089046,81.37888,
9.105026,62.57705,
9.117543,79.89135,
9.129694,82.29708,
9.143817,70.80598,
9.156663,77.84462,
9.169355,78.78856,
9.181877,79.85754,
9.194359,80.12309,
9.206737,80.78847,
9.219458,78.60709,
9.232548,76.3936,
9.245215,78.94283,
9.261139,62.80024,
9.274362,75.62924,
9.286941,79.49316,
9.299479,79.75373,
9.311949,80.19504,
9.3245,79.67682,
9.338062,73.73546,
9.351233,75.92093,
9.36395,78.63858,
9.376646,78.76499,
9.389539,77.56267,
9.402296,78.38651,
9.419997,56.49397,
9.432299,81.29028,
9.444654,80.93758,
9.457108,80.29679,
9.469944,77.90405,
9.483378,74.43576,
9.495968,79.42815,
9.510999,66.53004,
9.535792,40.33282,
9.544563,114.0147,
9.552972,118.9272,
9.563893,91.56673,
9.572431,117.1276,
9.580679,121.2355,
9.588123,134.3346,
9.595841,129.5605,
9.603327,133.6023,
9.61132,125.1001,
9.618776,134.1148,
9.6265,129.4684,
9.634696,122.0182,
9.642989,120.5734,
9.650578,131.787,
9.658541,125.5856,
9.666117,131.9853,
9.67476,115.6966,
9.682588,127.7547,
9.690409,127.8592,
9.698161,129.0006,
9.706235,123.8574,
9.717701,87.20752,
9.726218,117.4095,
9.734281,124.0372,
9.742011,129.3677,
9.749771,128.856,
9.757536,128.7831,
9.766577,110.6133,
9.773899,136.5748,
9.781671,128.6752,
9.789072,135.1096,
9.797132,124.0695,
9.804658,132.8621,
9.812787,123.0133,
9.820677,126.7492,
9.828331,130.6455,
9.836696,119.5557,
9.844983,120.6608,
9.852673,130.0457,
9.860619,125.8558,
9.871321,93.44223,
9.878957,130.9536,
9.886386,134.6004,
9.893829,134.3436,
9.901809,125.3211,
9.909518,129.7202,
9.9171,131.8878,
9.92479,130.0423,
9.932655,127.1359,
9.940116,134.0428,
9.948029,126.3807,
9.955146,140.4948,
9.962655,133.17,
9.970096,134.4032,
9.977854,128.9025,
9.985584,129.3511,
9.993451,127.1115,
10.0008,136.0767,
10.00864,127.6112,
10.01606,134.6403,
10.02657,95.14024,
10.03412,132.4503,
10.04151,135.4443,
10.0488,137.0747,
10.05633,132.8021,
10.06375,134.8364,
10.07121,134.0483,
10.07892,129.6512,
10.08647,132.5504,
10.09385,135.4537,
10.10124,135.2649,
10.10846,138.6155,
10.11602,132.2926,
10.12359,132.0532,
10.13199,119.0633,
10.13917,139.2157,
10.14663,134.0069,
10.15386,138.2934,
10.16142,132.4257,
10.16884,134.6675,
10.17994,90.12582,
10.18737,134.5152,
10.1949,132.8463,
10.20258,130.1981,
10.21004,134.1094,
10.21828,121.268,
10.22587,131.7506,
10.23356,130.0221,
10.24092,135.9675,
10.24815,138.2686,
10.25533,139.1846,
10.26285,133.0955,
10.27018,136.3104,
10.27759,135.1131,
10.28507,133.647,
10.29253,133.9261,
10.29996,134.5732,
10.30744,133.7614,
10.31514,129.8331,
10.3224,137.8511,
10.33331,91.66994,
10.34035,142.0617,
10.34789,132.5187,
10.35501,140.5264,
10.36253,132.9575,
10.36966,140.2014,
10.37692,137.8055,
10.38427,136.0508,
10.39167,135.002,
10.39903,135.9822,
10.40637,136.1508,
10.41402,130.8062,
10.42148,133.9836,
10.42959,123.2589,
10.43722,131.0754,
10.44477,132.582,
10.45235,131.8096,
10.46012,128.7448,
10.46765,132.8127,
10.47526,131.4165,
10.48636,90.11201,
10.49384,133.6345,
10.50156,129.4599,
10.50909,132.8303,
10.51716,123.9603,
10.52559,118.5986,
10.53319,131.5374,
10.54051,136.6307,
10.54853,124.7396,
10.55581,137.4004,
10.56354,129.2774,
10.57088,136.2342,
10.5787,127.9592,
10.58599,137.0914,
10.59344,134.2264,
10.6013,127.2151,
10.60914,127.6503,
10.61688,129.1906,
10.62436,133.5757,
10.63194,131.987,
10.64259,93.90108,
10.65058,125.1377,
10.65843,127.3935,
10.66574,136.87,
10.67375,124.7614,
10.68119,134.5171,
10.68865,134.0625,
10.69596,136.6625,
10.70372,128.9092,
10.71101,137.2137,
10.71851,133.2711,
10.72563,140.4534,
10.7333,130.3916,
10.74044,140.0208,
10.74798,132.6911,
10.75508,140.9285,
10.76292,127.5298,
10.77003,140.5086,
10.7775,133.8742,
10.785,133.3316,
10.79542,95.96931,
10.80283,135.0749,
10.8106,128.7018,
10.81819,131.7037,
10.82567,133.6292,
10.83357,126.6062,
10.84123,130.579,
10.84879,132.3416,
10.85639,131.4354,
10.8641,129.7117,
10.87189,128.4605,
10.8793,134.9272,
